1,2015-08-10T05:52:03Z,2013-05-07T00:09:00Z,8909.49,1,1,1
2,2015-10-31T00:29:42Z,2009-12-27T00:32:48Z,4880.60,2,2,2
3,2001-01-05T09:06:36Z,2013-09-03T16:13:10Z,4915.93,3,3,3
4,2008-04-30T07:08:08Z,2016-07-23T17:56:43Z,9393.70,4,4,4
5,2001-06-11T10:05:06Z,2017-02-20T15:02:14Z,2041.47,5,5,5
6,2012-03-07T11:49:03Z,2014-06-23T07:28:42Z,7031.20,6,6,6
7,2007-09-19T08:20:49Z,2009-08-14T00:51:44Z,2600.75,7,7,7
8,2005-04-02T10:16:25Z,2010-05-29T10:28:03Z,3896.00,8,8,8
9,2015-06-02T14:24:58Z,2015-04-20T04:53:03Z,161.09,9,9,9
10,2016-02-09T14:23:57Z,2011-01-01T12:17:32Z,6058.17,10,10,10
11,2012-01-17T22:57:56Z,2003-05-12T12:43:46Z,4345.89,11,11,11
12,2006-09-03T02:40:17Z,2005-12-30T20:14:27Z,9712.58,12,12,12
13,2008-03-09T00:50:53Z,2010-11-14T10:39:58Z,7021.10,13,13,13
14,2005-01-08T16:53:40Z,2003-02-26T08:02:14Z,5021.20,14,14,14
15,2012-04-06T16:31:46Z,2000-12-11T08:08:09Z,6044.88,15,15,15
16,2004-10-01T02:57:02Z,2009-02-22T10:29:19Z,3969.78,16,16,16
17,2004-07-24T17:58:02Z,2007-03-05T04:33:08Z,2010.22,17,17,17
18,2011-02-16T17:04:59Z,2015-11-23T04:32:29Z,3694.81,18,18,18
19,2011-11-03T15:56:34Z,2013-05-30T18:14:52Z,5972.24,19,19,19
20,2006-12-25T04:31:08Z,2004-09-07T10:58:52Z,6545.91,20,20,20
21,2005-03-17T05:59:42Z,2014-01-27T02:56:29Z,9454.61,21,21,21
22,2013-04-11T04:40:05Z,2004-04-05T16:13:38Z,8652.24,22,22,22
23,2006-02-25T17:11:27Z,2002-05-25T08:07:14Z,2723.89,23,23,23
24,2009-10-24T14:39:57Z,2006-12-30T17:28:09Z,1111.52,24,24,24
25,2008-01-16T23:39:29Z,2013-11-06T00:47:25Z,2667.93,25,25,25
26,2015-01-26T13:32:42Z,2014-01-30T12:17:01Z,5902.38,26,26,26
27,2002-02-13T07:31:56Z,2014-02-05T13:51:31Z,3295.44,27,27,27
28,2000-08-17T07:25:23Z,2010-12-27T11:25:32Z,5119.92,28,28,28
29,2013-12-16T13:30:58Z,2008-05-22T17:56:10Z,406.57,29,29,29
30,2006-04-22T22:01:13Z,2001-06-29T10:57:46Z,9946.61,30,30,30
31,2011-02-03T16:39:17Z,2001-09-03T20:04:10Z,2484.12,31,31,31
32,2006-10-03T21:14:18Z,2001-05-15T10:37:40Z,7613.56,32,32,32
33,2009-09-26T14:47:30Z,2006-12-02T07:27:55Z,3257.83,33,33,33
34,2013-01-23T08:21:58Z,2006-05-29T13:43:10Z,8736.90,34,34,34
35,2010-03-06T18:40:22Z,2016-05-11T01:41:07Z,308.82,35,35,35
36,2016-01-16T20:57:08Z,2006-08-03T13:53:53Z,5525.23,36,36,36
37,2014-05-03T01:52:30Z,2016-05-26T18:16:16Z,2589.14,37,37,37
38,2008-05-11T11:56:17Z,2013-04-27T03:11:56Z,8057.28,38,38,38
39,2014-01-29T17:55:28Z,2013-11-06T15:23:27Z,6907.60,39,39,39
40,2003-02-17T16:20:18Z,2012-11-07T19:00:58Z,2340.15,40,40,40
41,2017-05-28T13:30:03Z,2006-04-21T16:47:18Z,2935.48,41,41,41
42,2012-06-28T08:44:28Z,2010-12-20T00:43:44Z,7462.84,42,42,42
43,2016-04-07T10:02:03Z,2014-08-25T21:21:43Z,5534.83,43,43,43
44,2005-10-24T13:11:21Z,2000-09-12T16:01:39Z,5332.49,44,44,44
45,2007-01-12T01:59:16Z,2014-11-02T21:02:29Z,9317.69,45,45,45
46,2001-01-13T16:55:28Z,2001-11-22T05:04:31Z,1543.37,46,46,46
47,2003-09-17T05:44:55Z,2008-08-07T15:13:51Z,8264.91,47,47,47
48,2008-08-13T05:14:32Z,2008-11-02T22:27:30Z,3004.85,48,48,48
49,2000-09-11T21:20:00Z,2017-04-27T20:06:36Z,6329.07,49,49,49
50,2003-02-21T02:26:42Z,2015-02-05T14:03:35Z,2548.91,50,50,50
51,2007-10-30T17:17:36Z,2001-08-23T02:59:46Z,248.37,51,51,51
52,2007-09-04T07:56:09Z,2012-05-01T20:06:18Z,5244.66,52,52,52
53,2012-01-26T17:03:44Z,2009-12-14T20:17:58Z,2036.04,53,53,53
54,2010-10-27T21:35:36Z,2015-01-27T08:46:57Z,4423.45,54,54,54
55,2010-06-10T09:41:37Z,2012-03-27T02:09:40Z,1505.65,55,55,55
56,2001-12-28T19:16:29Z,2007-05-16T11:33:30Z,7954.39,56,56,56
57,2002-04-06T19:34:43Z,2014-05-18T20:06:20Z,4353.80,57,57,57
58,2011-05-19T00:54:11Z,2006-02-12T18:41:31Z,3178.76,58,58,58
59,2009-08-09T16:20:02Z,2001-06-06T11:18:30Z,4794.83,59,59,59
60,2017-01-14T19:15:02Z,2011-11-15T02:48:14Z,8512.35,60,60,60
61,2007-06-14T03:17:20Z,2001-01-18T16:55:49Z,7158.46,61,61,61
62,2012-08-08T00:11:09Z,2014-03-03T09:58:32Z,9139.33,62,62,62
63,2002-08-22T17:46:59Z,2008-12-24T22:14:53Z,2943.39,63,63,63
64,2011-09-30T03:17:12Z,2010-06-24T06:43:26Z,9571.80,64,64,64
65,2012-12-06T09:41:45Z,2015-11-21T21:06:06Z,7157.86,65,65,65
66,2013-12-07T10:28:27Z,2003-07-09T12:11:39Z,2010.29,66,66,66
67,2013-03-23T12:47:37Z,2014-03-25T17:15:07Z,1237.20,67,67,67
68,2012-03-22T05:52:48Z,2004-01-18T17:52:24Z,8207.84,68,68,68
69,2014-10-18T21:09:19Z,2017-06-12T22:11:31Z,5370.41,69,69,69
70,2000-08-18T21:10:03Z,2002-07-29T06:17:54Z,6908.18,70,70,70
71,2016-07-30T03:13:14Z,2014-05-07T05:13:02Z,9907.00,71,71,71
72,2003-05-08T07:03:01Z,2013-01-29T05:05:40Z,8762.29,72,72,72
73,2009-01-18T15:35:05Z,2009-09-05T04:12:54Z,9489.02,73,73,73
74,2013-01-29T18:15:04Z,2015-11-26T17:35:06Z,2124.51,74,74,74
75,2002-05-11T18:54:57Z,2012-05-16T01:12:59Z,7983.68,75,75,75
76,2005-07-14T12:53:42Z,2009-02-15T09:04:18Z,4361.78,76,76,76
77,2008-10-17T17:05:13Z,2004-11-09T23:15:02Z,7437.54,77,77,77
78,2006-09-27T19:25:30Z,2015-03-16T16:41:41Z,3646.43,78,78,78
79,2014-09-26T17:45:19Z,2002-01-14T00:22:05Z,8011.19,79,79,79
80,2012-09-05T13:39:19Z,2016-05-26T16:26:47Z,7797.03,80,80,80
81,2001-04-28T07:01:38Z,2003-09-15T22:39:08Z,4168.14,81,81,81
82,2010-08-27T12:08:31Z,2015-04-09T00:23:19Z,3113.17,82,82,82
83,2009-07-07T12:40:46Z,2000-12-03T18:46:36Z,5031.53,83,83,83
84,2003-07-30T05:43:12Z,2014-01-18T00:34:41Z,6224.46,84,84,84
85,2004-03-05T04:48:38Z,2008-02-28T14:34:54Z,937.02,85,85,85
86,2015-12-25T11:14:48Z,2012-07-26T20:12:37Z,9714.04,86,86,86
87,2014-11-09T11:44:47Z,2002-11-04T01:54:57Z,4477.89,87,87,87
88,2013-12-24T23:16:39Z,2000-11-22T08:58:36Z,6004.90,88,88,88
89,2014-03-17T16:12:41Z,2010-05-18T03:58:00Z,9614.45,89,89,89
90,2002-01-19T00:15:04Z,2017-07-26T20:42:33Z,9904.20,90,90,90
91,2007-10-31T14:57:20Z,2014-09-17T18:09:28Z,511.87,91,91,91
92,2014-03-10T19:57:06Z,2005-11-03T01:59:47Z,3189.95,92,92,92
93,2001-05-31T09:36:05Z,2008-07-04T10:28:07Z,9708.96,93,93,93
94,2007-03-03T19:08:51Z,2012-04-17T01:09:34Z,2792.52,94,94,94
95,2004-01-24T06:49:12Z,2010-08-06T04:59:52Z,4537.36,95,95,95
96,2012-10-01T08:36:11Z,2014-07-21T18:56:34Z,2283.36,96,96,96
97,2012-12-28T21:06:57Z,2003-12-11T19:50:17Z,7665.01,97,97,97
98,2012-02-13T01:59:21Z,2006-03-20T19:57:11Z,6631.98,98,98,98
99,2012-04-01T18:26:26Z,2016-04-22T03:16:27Z,6587.76,99,99,99
100,2016-09-01T12:33:21Z,2005-04-10T12:19:49Z,5551.46,100,100,100
101,2017-03-27T21:11:02Z,2009-10-30T18:48:08Z,5732.57,101,101,101
102,2001-08-26T16:09:52Z,2016-06-19T10:02:26Z,7760.85,102,102,102
103,2001-05-22T00:39:48Z,2008-05-14T22:42:58Z,6666.67,103,103,103
104,2013-07-13T04:49:05Z,2005-12-15T23:56:33Z,1217.16,104,104,104
105,2011-10-04T19:46:23Z,2015-06-30T05:50:54Z,6822.86,105,105,105
106,2008-10-03T05:22:11Z,2007-05-07T12:08:32Z,2333.42,106,106,106
107,2009-06-17T07:54:44Z,2016-12-30T10:11:27Z,9673.31,107,107,107
108,2012-02-16T23:11:45Z,2012-05-26T02:07:23Z,9030.49,108,108,108
109,2005-04-11T11:58:13Z,2012-06-27T23:46:16Z,3230.22,109,109,109
110,2000-10-02T19:57:12Z,2017-07-16T06:44:24Z,8969.52,110,110,110
111,2010-08-11T19:25:32Z,2014-03-26T03:37:13Z,6039.17,111,111,111
112,2012-08-20T18:05:43Z,2012-05-03T14:56:39Z,9694.43,112,112,112
113,2004-06-17T22:01:13Z,2001-07-29T23:56:57Z,507.41,113,113,113
114,2002-07-31T06:22:54Z,2007-04-03T06:25:47Z,9983.59,114,114,114
115,2003-02-25T18:26:09Z,2002-01-09T22:57:03Z,7510.83,115,115,115
116,2011-12-24T20:32:04Z,2012-09-11T06:02:58Z,8381.47,116,116,116
117,2002-05-05T11:49:01Z,2010-06-08T09:30:17Z,7778.86,117,117,117
118,2004-03-11T22:35:26Z,2001-01-20T19:30:23Z,1477.83,118,118,118
119,2009-05-07T23:48:48Z,2016-10-11T21:47:45Z,2245.04,119,119,119
120,2008-12-12T02:03:46Z,2005-07-27T03:18:19Z,3534.79,120,120,120
121,2011-10-07T04:50:49Z,2013-03-28T23:07:28Z,794.86,121,121,121
122,2011-06-01T10:05:18Z,2002-12-18T15:24:55Z,7811.64,122,122,122
123,2004-02-27T09:56:19Z,2015-01-26T16:31:57Z,283.12,123,123,123
124,2003-05-07T06:46:42Z,2017-01-02T13:19:52Z,3350.87,124,124,124
125,2010-08-06T15:10:42Z,2008-02-14T20:44:45Z,5716.70,125,125,125
126,2005-02-01T09:03:49Z,2007-06-10T20:57:28Z,6046.06,126,126,126
127,2011-07-10T23:52:42Z,2007-05-07T12:38:31Z,3375.33,127,127,127
128,2005-05-20T02:17:05Z,2006-10-08T06:28:31Z,2289.02,128,128,128
129,2004-02-01T18:22:29Z,2014-10-12T11:32:06Z,1852.26,129,129,129
130,2013-12-30T08:02:30Z,2007-09-25T00:46:29Z,6706.00,130,130,130
131,2014-09-11T17:26:59Z,2011-12-19T11:19:33Z,518.00,131,131,131
132,2002-07-10T06:41:49Z,2012-08-02T10:01:25Z,670.30,132,132,132
133,2007-08-20T19:50:18Z,2005-03-16T02:02:47Z,5863.33,133,133,133
134,2016-01-13T13:24:57Z,2004-12-24T11:04:07Z,625.79,134,134,134
135,2014-04-12T15:20:06Z,2012-07-23T06:57:59Z,866.18,135,135,135
136,2001-04-09T12:50:07Z,2012-08-22T09:44:10Z,6539.84,136,136,136
137,2017-03-29T13:45:45Z,2009-01-07T01:16:28Z,8831.06,137,137,137
138,2002-10-01T11:58:54Z,2010-05-21T01:56:17Z,8258.76,138,138,138
139,2014-04-04T10:41:02Z,2011-02-01T00:11:10Z,3004.06,139,139,139
140,2009-12-23T10:22:26Z,2013-08-10T00:04:47Z,6970.76,140,140,140
141,2007-06-15T10:18:10Z,2014-09-09T22:39:53Z,4857.86,141,141,141
142,2014-02-16T21:52:24Z,2015-07-18T15:36:42Z,7428.84,142,142,142
143,2013-09-15T22:55:22Z,2012-09-04T22:06:22Z,9138.31,143,143,143
144,2003-10-28T08:59:10Z,2014-06-25T23:04:57Z,3958.95,144,144,144
145,2002-01-21T06:21:58Z,2017-07-16T21:11:20Z,4144.48,145,145,145
146,2003-12-09T06:35:55Z,2003-09-06T23:52:47Z,5035.67,146,146,146
147,2007-09-10T15:05:00Z,2007-10-02T09:27:20Z,8904.45,147,147,147
148,2006-09-18T13:03:24Z,2004-09-28T07:44:22Z,3191.06,148,148,148
149,2014-02-18T12:09:35Z,2008-11-29T09:34:48Z,1013.02,149,149,149
150,2013-02-23T23:38:29Z,2011-03-16T09:47:56Z,1582.13,150,150,150
151,2016-01-07T03:53:08Z,2005-10-04T20:06:36Z,369.08,151,151,151
152,2012-06-12T00:01:48Z,2013-05-20T21:51:08Z,9814.96,152,152,152
153,2005-01-06T09:33:50Z,2003-07-15T06:39:34Z,3414.01,153,153,153
154,2010-07-08T01:46:03Z,2013-12-17T13:36:02Z,9052.83,154,154,154
155,2007-10-17T15:50:59Z,2005-12-13T13:48:35Z,9530.17,155,155,155
156,2013-02-10T09:42:20Z,2015-02-04T21:01:17Z,6212.16,156,156,156
157,2011-12-14T14:58:45Z,2006-04-13T12:22:05Z,1513.68,157,157,157
158,2003-06-09T13:39:42Z,2013-01-31T20:12:17Z,7132.19,158,158,158
159,2015-09-07T09:43:19Z,2013-11-15T12:53:15Z,8900.75,159,159,159
160,2009-01-16T14:00:55Z,2003-06-13T23:37:46Z,7495.35,160,160,160
161,2007-03-29T20:33:38Z,2013-12-01T18:54:01Z,3785.60,161,161,161
162,2014-07-31T09:18:37Z,2002-10-10T23:33:32Z,7714.48,162,162,162
163,2005-08-12T18:50:54Z,2008-05-02T22:33:38Z,2722.57,163,163,163
164,2005-05-11T05:04:12Z,2016-04-03T06:41:55Z,7519.30,164,164,164
165,2003-05-03T12:08:42Z,2006-10-14T16:28:35Z,8874.88,165,165,165
166,2000-09-12T18:38:20Z,2015-05-22T22:00:43Z,4930.93,166,166,166
167,2007-03-29T18:39:00Z,2013-04-04T05:04:02Z,7104.13,167,167,167
168,2008-07-12T08:49:01Z,2005-12-08T18:40:00Z,2936.17,168,168,168
169,2009-02-22T16:06:20Z,2007-04-07T19:46:38Z,3870.17,169,169,169
170,2014-08-18T01:50:13Z,2005-06-07T11:13:11Z,3109.24,170,170,170
171,2010-05-19T07:35:37Z,2008-03-10T12:27:58Z,8022.28,171,171,171
172,2014-09-30T00:10:20Z,2007-12-17T00:14:29Z,9265.55,172,172,172
173,2004-06-01T12:55:16Z,2016-09-30T20:03:15Z,960.68,173,173,173
174,2016-11-12T20:50:14Z,2017-05-13T10:31:13Z,3529.28,174,174,174
175,2003-08-07T22:19:51Z,2009-09-10T21:15:39Z,1118.19,175,175,175
176,2006-05-09T11:04:24Z,2016-08-22T15:01:40Z,3858.58,176,176,176
177,2001-08-27T10:10:05Z,2003-08-19T11:26:15Z,5969.53,177,177,177
178,2015-12-29T06:21:39Z,2001-03-31T23:25:47Z,1461.15,178,178,178
179,2001-09-08T06:44:03Z,2014-05-03T23:40:13Z,3605.77,179,179,179
180,2013-06-14T08:35:03Z,2006-10-23T01:09:02Z,3964.47,180,180,180
181,2016-12-01T20:24:31Z,2006-05-06T23:15:01Z,8598.02,181,181,181
182,2011-12-16T00:45:39Z,2013-09-14T06:56:47Z,3015.93,182,182,182
183,2005-10-02T20:28:09Z,2003-02-24T12:53:07Z,628.90,183,183,183
184,2010-02-25T01:40:32Z,2005-01-06T22:47:58Z,8109.59,184,184,184
185,2010-08-13T09:09:58Z,2017-04-30T13:30:02Z,3947.24,185,185,185
186,2006-04-28T22:38:13Z,2016-12-14T09:17:10Z,8588.52,186,186,186
187,2010-07-29T05:59:21Z,2004-07-21T08:43:38Z,4367.02,187,187,187
188,2015-08-07T10:01:50Z,2000-11-23T00:45:26Z,3348.57,188,188,188
189,2010-12-10T01:33:12Z,2002-03-04T08:58:41Z,7807.86,189,189,189
190,2009-09-21T10:38:17Z,2011-02-10T00:09:55Z,2014.19,190,190,190
191,2006-04-26T00:43:09Z,2014-03-25T22:56:34Z,5923.39,191,191,191
192,2008-06-03T20:37:09Z,2003-08-07T08:00:08Z,6627.57,192,192,192
193,2006-10-01T10:17:40Z,2005-10-09T19:33:50Z,1719.83,193,193,193
194,2009-08-29T07:54:43Z,2016-09-14T22:18:40Z,5276.98,194,194,194
195,2008-12-15T10:58:38Z,2012-01-12T14:37:28Z,1063.90,195,195,195
196,2007-11-18T23:08:26Z,2012-09-04T10:29:42Z,1172.01,196,196,196
197,2012-01-16T10:02:34Z,2015-09-15T17:00:06Z,4374.35,197,197,197
198,2008-11-10T17:11:33Z,2004-12-03T06:29:00Z,1220.34,198,198,198
199,2008-02-08T04:51:26Z,2014-10-17T01:17:13Z,6768.83,199,199,199
200,2017-02-04T08:36:42Z,2010-12-01T21:14:43Z,1835.90,200,200,200
201,2013-09-14T14:04:05Z,2017-05-26T14:28:50Z,6748.29,201,201,201
202,2004-01-29T20:08:48Z,2001-09-14T18:05:52Z,3489.54,202,202,202
203,2012-11-06T09:21:52Z,2003-01-16T13:05:54Z,5985.51,203,203,203
204,2003-08-04T17:23:58Z,2006-06-05T05:39:21Z,4202.24,204,204,204
205,2004-07-04T15:39:10Z,2007-11-04T03:55:30Z,4584.67,205,205,205
206,2008-07-14T20:09:55Z,2006-03-27T21:03:21Z,7238.09,206,206,206
207,2007-02-24T06:24:38Z,2002-08-06T11:32:27Z,9268.54,207,207,207
208,2012-04-14T05:25:42Z,2015-08-28T17:44:46Z,1057.99,208,208,208
209,2009-08-07T14:56:12Z,2010-09-20T18:53:55Z,9007.14,209,209,209
210,2004-10-23T10:19:30Z,2013-08-21T21:33:37Z,7717.03,210,210,210
211,2014-02-18T16:45:21Z,2002-09-20T06:51:41Z,6529.04,211,211,211
212,2008-05-03T06:16:21Z,2012-10-28T11:40:04Z,5605.22,212,212,212
213,2003-06-01T19:43:53Z,2010-01-15T23:11:48Z,7273.28,213,213,213
214,2008-08-19T19:24:08Z,2013-04-15T22:56:55Z,1991.04,214,214,214
215,2010-12-27T18:05:55Z,2008-11-30T12:53:46Z,2620.07,215,215,215
216,2004-09-26T20:08:03Z,2007-12-08T21:30:00Z,8388.14,216,216,216
217,2010-12-30T03:54:45Z,2003-03-18T17:49:43Z,4633.31,217,217,217
218,2008-10-09T20:48:00Z,2001-12-01T14:48:33Z,1466.73,218,218,218
219,2005-04-12T07:37:01Z,2008-01-18T13:18:54Z,231.92,219,219,219
220,2010-04-30T07:30:39Z,2017-05-20T03:10:59Z,5379.29,220,220,220
221,2014-01-07T08:35:20Z,2012-02-20T12:13:28Z,5737.84,221,221,221
222,2001-08-01T18:50:46Z,2012-03-09T18:46:38Z,4184.67,222,222,222
223,2001-09-04T15:53:56Z,2005-11-21T04:01:27Z,532.17,223,223,223
224,2015-03-26T03:53:22Z,2010-11-12T01:28:19Z,5344.82,224,224,224
225,2016-03-22T22:27:51Z,2007-04-29T05:13:02Z,2939.68,225,225,225
226,2006-01-02T12:32:20Z,2016-06-22T09:28:57Z,8792.32,226,226,226
227,2012-10-12T05:49:41Z,2005-03-28T04:15:31Z,49.62,227,227,227
228,2003-02-15T22:08:07Z,2012-09-18T11:47:30Z,1954.54,228,228,228
229,2009-09-05T15:16:22Z,2007-08-28T16:37:23Z,8177.16,229,229,229
230,2012-02-01T12:50:00Z,2017-02-27T13:37:46Z,6803.58,230,230,230
231,2002-08-17T18:41:53Z,2007-08-30T01:43:46Z,8492.77,231,231,231
232,2008-09-09T14:46:18Z,2013-04-01T10:43:44Z,1128.49,232,232,232
233,2006-11-06T09:40:07Z,2011-06-10T00:14:08Z,9523.15,233,233,233
234,2004-01-04T01:22:11Z,2017-01-05T14:06:00Z,5298.99,234,234,234
235,2016-04-24T04:36:35Z,2007-08-11T15:18:41Z,4074.78,235,235,235
236,2002-10-11T20:05:43Z,2009-01-08T17:10:58Z,4778.04,236,236,236
237,2002-02-20T10:56:58Z,2007-07-05T15:13:13Z,1875.49,237,237,237
238,2002-01-21T16:18:29Z,2007-09-26T07:15:12Z,1295.67,238,238,238
239,2011-06-29T11:06:57Z,2001-12-04T16:14:39Z,4399.73,239,239,239
240,2001-10-10T05:54:11Z,2009-09-05T07:20:38Z,9617.22,240,240,240
241,2004-04-29T11:29:00Z,2017-06-05T01:58:39Z,9681.47,241,241,241
242,2012-07-05T10:09:55Z,2014-06-29T15:09:37Z,3411.87,242,242,242
243,2002-08-05T18:25:30Z,2006-02-08T23:40:33Z,6369.30,243,243,243
244,2004-11-13T02:42:10Z,2007-11-18T00:35:34Z,1573.80,244,244,244
245,2012-07-18T16:05:49Z,2007-01-09T12:42:21Z,6390.51,245,245,245
246,2003-01-05T17:35:49Z,2017-05-02T21:50:06Z,75.62,246,246,246
247,2007-05-09T00:05:06Z,2017-05-16T04:37:13Z,5411.90,247,247,247
248,2010-06-13T23:50:11Z,2009-12-22T06:29:07Z,3236.46,248,248,248
249,2007-07-02T09:13:51Z,2006-02-05T08:20:41Z,2749.35,249,249,249
250,2010-04-30T16:24:35Z,2001-03-02T10:50:25Z,4828.06,250,250,250
251,2011-08-04T23:16:16Z,2006-11-23T15:47:05Z,542.17,251,251,251
252,2008-09-23T17:34:52Z,2003-05-09T10:52:23Z,5176.34,252,252,252
253,2009-10-10T06:19:29Z,2002-05-29T14:33:35Z,6416.69,253,253,253
254,2010-12-10T23:54:09Z,2000-10-10T16:18:35Z,934.41,254,254,254
