1,2015-08-10T05:52:03Z,2013-05-07T00:09:00Z,8909.49,1,1,1
255,2016-10-18T09:48:10Z,2014-04-25T04:04:32Z,9328.90,255,255,255
256,2016-12-25T00:32:14Z,2006-09-07T20:27:10Z,1819.55,256,256,256
257,2005-01-01T01:44:49Z,2013-04-29T06:48:32Z,5727.80,257,257,257
258,2007-02-01T04:49:57Z,2008-06-30T01:30:58Z,1955.90,258,258,258
259,2013-08-10T00:04:57Z,2006-04-15T16:34:07Z,9357.05,259,259,259
260,2005-02-21T10:02:53Z,2012-05-04T15:15:04Z,7015.74,260,260,260
261,2009-03-16T01:48:39Z,2003-09-02T09:11:24Z,3247.22,261,261,261
262,2013-03-10T12:19:08Z,2009-03-17T19:34:38Z,6747.43,262,262,262
263,2010-11-16T23:51:02Z,2011-01-13T02:28:28Z,2536.91,263,263,263
264,2012-12-10T17:13:04Z,2005-04-20T09:50:14Z,7125.11,264,264,264
265,2007-07-04T02:49:17Z,2011-08-13T07:42:20Z,5377.29,265,265,265
266,2015-09-13T15:36:50Z,2005-09-04T03:08:53Z,8896.89,266,266,266
267,2017-01-31T19:11:32Z,2003-06-23T14:31:41Z,5779.93,267,267,267
268,2002-03-29T21:40:27Z,2016-06-30T14:14:44Z,8934.84,268,268,268
269,2015-10-08T20:30:39Z,2005-04-02T00:42:21Z,1652.55,269,269,269
270,2010-12-02T03:07:04Z,2013-12-09T17:13:50Z,4166.19,270,270,270
271,2007-06-03T01:22:44Z,2012-10-24T04:35:37Z,283.57,271,271,271
272,2004-05-31T10:40:05Z,2006-10-17T21:47:28Z,3266.08,272,272,272
273,2016-06-08T09:48:13Z,2001-02-10T10:39:40Z,2943.56,273,273,273
274,2008-04-22T22:55:53Z,2008-12-29T21:22:47Z,3481.71,274,274,274
275,2008-10-28T06:04:21Z,2014-08-02T01:16:22Z,3309.81,275,275,275
276,2013-11-12T07:47:53Z,2003-07-24T23:03:51Z,5394.97,276,276,276
277,2006-07-12T10:54:32Z,2010-03-19T08:56:54Z,1925.85,277,277,277
278,2006-06-17T16:01:51Z,2009-09-18T22:06:48Z,2615.63,278,278,278
279,2008-11-06T14:41:46Z,2014-11-11T20:18:37Z,8651.17,279,279,279
280,2003-09-14T08:15:22Z,2009-06-02T20:48:55Z,5977.06,280,280,280
281,2006-03-24T09:15:05Z,2002-08-17T08:55:31Z,7782.47,281,281,281
282,2008-08-25T22:25:34Z,2015-01-13T05:25:49Z,2300.98,282,282,282
283,2002-02-10T20:01:42Z,2013-09-24T10:05:45Z,8158.21,283,283,283
284,2017-05-22T05:25:12Z,2014-05-11T00:31:11Z,382.13,284,284,284
285,2008-12-04T08:18:06Z,2016-03-17T15:55:40Z,6654.48,285,285,285
286,2001-05-21T04:18:37Z,2016-09-20T19:40:45Z,5908.13,286,286,286
287,2008-11-14T02:20:52Z,2011-12-05T00:33:18Z,4885.55,287,287,287
288,2016-03-01T11:11:24Z,2001-02-11T17:17:16Z,4529.70,288,288,288
289,2012-04-11T15:26:03Z,2013-07-10T03:59:12Z,3990.01,289,289,289
290,2002-04-10T22:04:58Z,2013-01-24T12:55:11Z,3069.78,290,290,290
291,2004-11-03T00:47:37Z,2014-03-10T12:43:09Z,1202.90,291,291,291
292,2001-08-17T03:53:50Z,2008-06-25T04:54:02Z,9009.47,292,292,292
293,2011-06-07T07:30:23Z,2002-07-25T03:25:25Z,1660.30,293,293,293
294,2009-05-29T07:05:10Z,2013-06-17T11:32:39Z,7410.84,294,294,294
295,2016-08-10T03:04:04Z,2016-06-29T03:21:17Z,629.29,295,295,295
296,2011-08-19T03:11:56Z,2009-03-21T01:04:30Z,3310.46,296,296,296
297,2012-07-24T06:59:49Z,2013-11-24T22:45:28Z,6591.34,297,297,297
298,2008-07-02T19:09:47Z,2006-05-11T22:35:06Z,3123.78,298,298,298
299,2013-07-20T17:44:08Z,2003-12-29T07:48:40Z,3266.34,299,299,299
300,2001-07-29T21:16:36Z,2011-12-04T07:48:02Z,2319.17,300,300,300
301,2010-11-18T19:43:01Z,2005-01-04T15:09:24Z,2501.49,301,301,301
302,2007-05-28T11:18:56Z,2013-02-22T23:47:28Z,7973.65,302,302,302
303,2010-05-25T00:54:41Z,2007-11-23T09:06:36Z,5365.35,303,303,303
304,2006-05-02T23:36:12Z,2012-02-18T07:06:40Z,7415.91,304,304,304
305,2008-11-29T11:44:20Z,2014-05-29T04:46:45Z,8210.95,305,305,305
306,2008-11-25T05:23:16Z,2003-08-18T03:02:12Z,4893.86,306,306,306
307,2001-04-19T11:28:41Z,2010-08-30T19:48:17Z,1663.20,307,307,307
308,2014-08-28T09:11:52Z,2004-08-01T22:42:13Z,7619.44,308,308,308
309,2001-06-24T07:50:12Z,2008-07-06T20:18:25Z,132.85,309,309,309
310,2003-04-17T08:21:02Z,2012-05-25T00:21:06Z,4163.86,310,310,310
311,2012-12-25T03:20:20Z,2004-12-20T09:02:01Z,5554.84,311,311,311
312,2016-07-14T17:08:56Z,2000-08-01T05:37:47Z,1601.65,312,312,312
313,2013-11-21T06:30:12Z,2009-05-29T22:04:52Z,1339.40,313,313,313
314,2012-09-24T09:45:49Z,2010-10-13T17:22:51Z,5653.80,314,314,314
315,2012-11-17T22:04:14Z,2010-08-15T00:25:55Z,1716.65,315,315,315
316,2001-01-18T00:44:52Z,2003-06-25T19:04:08Z,7636.73,316,316,316
317,2016-03-06T16:48:01Z,2013-12-23T15:42:35Z,461.16,317,317,317
318,2008-04-15T00:26:27Z,2006-08-23T16:42:27Z,4209.64,318,318,318
319,2016-01-29T02:31:10Z,2016-06-13T06:53:12Z,6846.95,319,319,319
320,2005-02-26T04:05:21Z,2011-12-30T10:43:20Z,2946.20,320,320,320
321,2012-01-16T18:00:14Z,2014-04-16T09:47:52Z,4724.63,321,321,321
322,2009-08-07T18:58:51Z,2003-09-16T10:30:16Z,6449.92,322,322,322
323,2013-10-23T11:48:13Z,2002-03-17T04:21:55Z,8160.10,323,323,323
324,2006-06-01T11:47:01Z,2008-10-01T09:35:27Z,354.89,324,324,324
325,2011-06-23T22:37:44Z,2007-10-07T14:33:39Z,7209.79,325,325,325
326,2001-03-31T17:07:52Z,2013-09-27T09:15:30Z,7736.68,326,326,326
327,2012-01-04T10:43:55Z,2005-10-26T17:58:51Z,2391.44,327,327,327
328,2014-02-02T21:05:48Z,2008-12-01T19:11:47Z,3480.77,328,328,328
329,2012-08-22T04:06:25Z,2017-05-10T16:20:49Z,3243.76,329,329,329
330,2014-03-01T09:41:28Z,2007-07-06T02:01:34Z,8603.76,330,330,330
331,2005-11-17T21:56:10Z,2013-02-16T04:23:15Z,5982.74,331,331,331
332,2005-11-28T01:22:00Z,2013-02-21T13:44:51Z,4563.57,332,332,332
333,2014-01-26T08:49:09Z,2002-04-07T20:39:33Z,2176.77,333,333,333
334,2015-09-11T13:07:39Z,2015-05-29T23:56:04Z,9080.78,334,334,334
335,2006-06-19T02:18:25Z,2002-01-26T07:05:29Z,3327.66,335,335,335
336,2014-06-03T06:03:27Z,2004-11-25T00:45:23Z,7474.97,336,336,336
337,2002-03-08T03:07:14Z,2011-01-07T10:11:23Z,1847.52,337,337,337
338,2006-05-21T21:07:02Z,2017-06-10T08:07:12Z,6560.14,338,338,338
339,2016-05-22T16:09:17Z,2009-01-06T04:49:14Z,6150.45,339,339,339
340,2006-07-22T14:18:00Z,2008-08-08T23:32:38Z,8687.45,340,340,340
341,2001-12-14T21:54:11Z,2007-08-17T03:11:03Z,7187.19,341,341,341
342,2002-03-16T11:59:31Z,2010-08-21T08:37:39Z,3919.39,342,342,342
343,2016-11-13T16:58:45Z,2011-04-30T23:40:38Z,9092.91,343,343,343
344,2003-09-21T17:30:44Z,2009-05-21T07:09:46Z,5755.38,344,344,344
345,2003-12-20T11:59:27Z,2013-06-12T09:22:31Z,158.64,345,345,345
346,2011-11-09T21:40:35Z,2016-05-04T08:30:15Z,4679.00,346,346,346
347,2003-07-24T17:31:13Z,2002-09-08T10:17:44Z,8858.52,347,347,347
348,2014-02-01T16:53:28Z,2013-02-18T02:57:51Z,7251.65,348,348,348
349,2012-01-12T20:44:07Z,2004-10-02T16:45:11Z,8980.21,349,349,349
350,2008-08-15T00:20:54Z,2010-03-08T02:18:11Z,966.92,350,350,350
351,2009-09-28T21:29:46Z,2014-07-03T11:43:30Z,3196.72,351,351,351
352,2011-02-27T09:03:04Z,2001-02-25T03:25:02Z,5176.35,352,352,352
353,2008-03-16T23:22:07Z,2010-08-14T13:59:02Z,1513.02,353,353,353
354,2003-05-05T09:25:02Z,2010-08-07T20:29:20Z,7783.95,354,354,354
355,2001-01-04T06:41:49Z,2009-04-13T15:09:57Z,9265.27,355,355,355
356,2012-11-13T04:27:47Z,2004-02-13T01:23:24Z,9836.85,356,356,356
357,2015-12-08T03:58:13Z,2012-03-24T00:25:45Z,6847.06,357,357,357
358,2011-07-28T06:49:37Z,2006-10-30T01:37:32Z,8711.27,358,358,358
359,2015-03-21T19:46:34Z,2004-07-06T10:01:21Z,9036.58,359,359,359
360,2015-08-13T16:34:41Z,2016-09-17T20:47:38Z,2586.60,360,360,360
361,2012-05-13T04:17:18Z,2012-09-05T03:07:16Z,1593.08,361,361,361
362,2002-05-26T02:48:16Z,2013-03-04T09:34:39Z,4327.79,362,362,362
363,2009-04-08T14:57:37Z,2003-03-20T18:39:13Z,3094.85,363,363,363
364,2014-03-15T12:58:49Z,2011-06-24T21:02:47Z,6994.20,364,364,364
365,2011-10-02T10:19:57Z,2009-10-19T04:52:13Z,7173.38,365,365,365
366,2008-05-11T03:40:10Z,2000-09-30T02:55:39Z,2913.76,366,366,366
367,2003-08-10T15:04:56Z,2001-06-03T15:23:21Z,2747.24,367,367,367
368,2013-06-03T13:13:16Z,2011-09-20T23:23:06Z,2212.04,368,368,368
369,2004-08-14T21:57:28Z,2012-10-26T04:02:16Z,4046.51,369,369,369
370,2014-12-23T05:03:54Z,2012-05-13T11:34:05Z,8356.28,370,370,370
371,2002-10-21T10:35:37Z,2002-06-30T03:26:19Z,6190.93,371,371,371
372,2012-08-27T19:19:14Z,2011-08-04T07:40:22Z,8180.72,372,372,372
373,2016-10-10T17:41:17Z,2012-12-12T13:58:05Z,5544.05,373,373,373
374,2011-08-03T01:34:00Z,2011-11-02T05:10:31Z,7696.21,374,374,374
375,2001-12-01T13:16:22Z,2012-12-04T04:02:18Z,5617.85,375,375,375
376,2006-08-28T06:51:27Z,2002-11-08T10:03:09Z,6054.19,376,376,376
377,2003-04-03T22:36:20Z,2012-11-04T00:15:50Z,6488.09,377,377,377
378,2004-12-26T17:11:58Z,2010-09-05T03:11:31Z,7523.84,378,378,378
379,2007-01-21T00:56:52Z,2010-11-21T22:55:41Z,453.37,379,379,379
380,2000-09-29T04:04:01Z,2002-07-27T19:44:25Z,4945.51,380,380,380
381,2011-12-11T15:03:57Z,2002-03-29T06:19:19Z,3472.28,381,381,381
382,2004-01-14T01:42:33Z,2012-02-07T11:15:26Z,5182.37,382,382,382
383,2012-06-07T00:54:24Z,2008-03-16T12:05:17Z,8999.99,383,383,383
384,2012-12-30T01:57:43Z,2003-11-01T22:00:27Z,4055.72,384,384,384
385,2000-08-21T17:20:12Z,2016-04-08T03:04:44Z,6951.05,385,385,385
386,2005-05-15T14:49:38Z,2002-09-03T16:32:12Z,3702.53,386,386,386
387,2004-03-12T02:23:50Z,2005-11-10T13:56:57Z,8148.59,387,387,387
388,2001-06-29T12:11:14Z,2017-05-26T19:14:37Z,7791.60,388,388,388
389,2004-10-24T01:46:38Z,2004-06-05T22:03:39Z,6138.87,389,389,389
390,2012-10-02T14:10:44Z,2016-04-05T03:14:47Z,6487.51,390,390,390
391,2014-06-02T20:12:26Z,2012-02-17T22:07:53Z,8211.24,391,391,391
392,2017-03-29T01:31:05Z,2001-02-23T17:40:54Z,5121.00,392,392,392
393,2002-08-30T20:27:31Z,2013-11-02T20:41:59Z,7193.33,393,393,393
394,2000-09-22T19:21:53Z,2013-09-01T07:00:37Z,8089.14,394,394,394
395,2003-09-26T04:13:29Z,2015-03-13T02:57:50Z,7346.76,395,395,395
396,2005-11-02T03:05:16Z,2007-03-16T03:03:21Z,1664.40,396,396,396
397,2015-06-15T01:34:15Z,2002-09-26T06:36:19Z,1811.74,397,397,397
398,2011-02-10T08:51:17Z,2001-04-21T19:40:25Z,4153.79,398,398,398
399,2007-08-01T19:34:11Z,2004-11-06T08:52:25Z,1254.09,399,399,399
400,2001-10-06T11:18:58Z,2016-06-04T06:16:36Z,5901.07,400,400,400
401,2012-10-06T00:20:59Z,2001-01-27T13:44:28Z,3645.29,401,401,401
402,2002-04-28T15:00:12Z,2013-08-16T21:19:29Z,68.25,402,402,402
403,2009-01-21T18:32:25Z,2003-09-12T14:01:34Z,1229.35,403,403,403
404,2009-04-13T01:24:42Z,2012-12-13T01:18:56Z,8196.27,404,404,404
405,2015-06-11T03:08:01Z,2002-10-05T01:19:20Z,4772.25,405,405,405
406,2004-04-22T14:28:10Z,2016-07-31T02:52:51Z,2177.28,406,406,406
407,2002-04-29T00:04:29Z,2004-02-01T18:15:22Z,6869.15,407,407,407
408,2004-07-12T15:04:18Z,2003-01-21T03:49:04Z,3707.25,408,408,408
409,2008-01-24T00:49:09Z,2003-05-14T02:44:18Z,692.61,409,409,409
410,2006-02-14T17:22:24Z,2015-02-22T08:55:51Z,5467.55,410,410,410
411,2013-12-05T07:02:29Z,2002-02-05T17:05:49Z,5350.03,411,411,411
412,2015-08-15T15:05:20Z,2014-03-18T14:06:07Z,6275.57,412,412,412
413,2002-01-13T06:46:17Z,2014-09-22T12:01:36Z,8459.61,413,413,413
414,2002-05-15T17:31:23Z,2001-08-21T13:24:11Z,579.44,414,414,414
415,2005-07-30T17:17:11Z,2004-12-31T07:26:36Z,8540.21,415,415,415
416,2009-01-24T14:44:27Z,2004-06-01T22:50:50Z,3285.57,416,416,416
417,2007-05-16T17:26:37Z,2017-03-03T05:05:15Z,6223.58,417,417,417
418,2003-07-09T07:33:53Z,2017-05-02T07:56:54Z,1120.72,418,418,418
419,2000-10-02T16:05:46Z,2000-08-05T16:32:47Z,5305.19,419,419,419
420,2004-09-01T06:05:16Z,2012-08-26T00:07:45Z,7726.44,420,420,420
421,2003-09-26T02:00:04Z,2007-06-28T05:47:12Z,3359.84,421,421,421
422,2010-07-13T21:06:04Z,2008-01-01T13:59:21Z,5222.38,422,422,422
423,2013-10-02T11:41:30Z,2012-05-14T01:22:27Z,5191.42,423,423,423
424,2014-08-26T14:39:18Z,2005-05-09T04:34:04Z,1273.67,424,424,424
425,2008-09-09T06:10:35Z,2007-12-21T21:29:01Z,8751.38,425,425,425
426,2006-11-17T03:00:50Z,2009-08-02T09:02:11Z,2364.69,426,426,426
427,2003-02-09T05:32:56Z,2001-07-20T22:50:53Z,5938.37,427,427,427
428,2011-06-23T03:21:25Z,2011-02-14T23:09:11Z,9574.54,428,428,428
429,2015-04-27T21:00:46Z,2013-01-03T13:34:11Z,2056.09,429,429,429
430,2010-07-24T07:08:36Z,2016-02-27T19:15:21Z,2408.09,430,430,430
431,2013-02-09T06:54:22Z,2000-10-30T15:51:03Z,4293.92,431,431,431
432,2012-10-18T18:11:53Z,2010-08-25T04:31:12Z,2963.33,432,432,432
433,2013-08-02T12:10:11Z,2002-07-30T19:38:39Z,3215.96,433,433,433
434,2004-12-28T02:24:15Z,2008-05-27T12:24:27Z,6691.45,434,434,434
435,2014-09-06T04:45:29Z,2009-01-17T17:46:49Z,4215.29,435,435,435
436,2016-10-19T17:49:49Z,2015-09-01T02:34:40Z,5441.66,436,436,436
437,2010-11-05T12:16:45Z,2017-07-20T09:44:27Z,5017.23,437,437,437
438,2006-03-18T17:44:54Z,2010-10-30T04:08:39Z,2886.74,438,438,438
439,2013-08-08T22:57:41Z,2000-09-15T10:12:23Z,7864.06,439,439,439
440,2002-01-18T04:30:11Z,2010-07-09T03:12:11Z,7273.72,440,440,440
441,2007-02-20T18:55:00Z,2013-09-21T06:13:18Z,8172.70,441,441,441
442,2007-07-22T22:34:49Z,2007-06-08T04:24:20Z,7149.73,442,442,442
443,2004-03-04T21:29:08Z,2012-05-21T12:11:58Z,8962.82,443,443,443
444,2003-07-30T02:43:57Z,2009-07-31T18:18:26Z,3964.32,444,444,444
445,2008-07-15T18:17:49Z,2006-11-08T00:37:08Z,7045.38,445,445,445
446,2006-04-13T16:13:15Z,2009-01-06T13:36:42Z,7682.86,446,446,446
447,2010-01-19T03:47:28Z,2016-12-06T16:57:19Z,6130.98,447,447,447
448,2002-05-16T06:06:32Z,2017-06-04T07:05:17Z,1819.80,448,448,448
449,2012-04-12T16:28:08Z,2010-07-28T22:41:21Z,7430.04,449,449,449
450,2012-01-10T12:40:46Z,2006-07-28T06:23:58Z,1570.83,450,450,450
451,2003-07-05T21:00:14Z,2013-11-29T05:45:51Z,2032.43,451,451,451
452,2009-11-29T09:41:25Z,2010-03-07T00:46:01Z,718.28,452,452,452
453,2004-07-14T15:45:31Z,2012-12-08T08:38:36Z,5640.39,453,453,453
454,2013-04-14T00:54:00Z,2003-05-17T19:09:59Z,280.86,454,454,454
455,2012-03-04T15:47:59Z,2003-01-17T16:14:31Z,2728.96,455,455,455
456,2001-03-20T16:38:19Z,2005-05-22T22:54:11Z,7072.92,456,456,456
457,2003-03-02T00:33:41Z,2013-01-06T05:23:52Z,8965.52,457,457,457
458,2012-06-04T19:29:13Z,2016-10-14T03:16:44Z,870.25,458,458,458
459,2011-08-18T06:19:05Z,2001-02-08T06:50:20Z,2802.84,459,459,459
460,2002-12-25T21:19:01Z,2012-04-20T10:10:35Z,5840.45,460,460,460
461,2017-06-21T15:29:17Z,2007-03-17T10:40:34Z,5993.98,461,461,461
462,2001-05-17T07:27:16Z,2003-03-07T12:33:01Z,6079.68,462,462,462
463,2001-09-17T14:54:39Z,2017-05-20T20:39:59Z,1452.60,463,463,463
464,2009-03-01T10:04:46Z,2008-05-26T14:58:16Z,3792.52,464,464,464
465,2013-07-17T14:06:04Z,2011-09-21T09:27:51Z,5776.77,465,465,465
466,2006-04-13T08:01:18Z,2010-12-27T11:24:55Z,1839.09,466,466,466
467,2016-08-02T03:30:01Z,2012-01-04T03:46:01Z,6019.18,467,467,467
468,2003-09-20T08:24:04Z,2004-12-03T09:11:12Z,6014.04,468,468,468
469,2007-05-06T13:23:41Z,2017-07-07T03:44:22Z,2996.49,469,469,469
470,2009-11-04T01:18:51Z,2004-03-31T22:33:26Z,5854.30,470,470,470
471,2002-10-28T11:56:02Z,2001-11-12T19:06:21Z,4765.46,471,471,471
472,2002-06-21T11:57:59Z,2011-03-25T09:33:25Z,9778.92,472,472,472
473,2000-12-21T11:59:01Z,2015-09-09T08:48:10Z,6655.25,473,473,473
474,2012-04-07T20:40:57Z,2014-11-25T05:20:44Z,7424.54,474,474,474
475,2015-07-08T00:23:06Z,2007-08-20T22:54:10Z,2867.27,475,475,475
476,2008-01-16T16:17:54Z,2011-11-30T15:56:01Z,233.61,476,476,476
477,2005-05-18T23:04:42Z,2008-11-17T13:34:54Z,2992.25,477,477,477
478,2015-12-26T09:53:03Z,2007-11-21T00:35:12Z,6529.79,478,478,478
479,2004-01-15T21:44:10Z,2014-04-27T17:50:46Z,4318.31,479,479,479
480,2000-12-21T08:26:21Z,2012-07-17T22:02:14Z,7503.71,480,480,480
481,2005-05-30T05:25:27Z,2006-03-05T21:21:38Z,8148.28,481,481,481
482,2016-05-01T08:29:07Z,2009-03-25T08:57:42Z,5660.85,482,482,482
483,2001-12-26T15:48:34Z,2001-04-16T01:33:19Z,8493.91,483,483,483
484,2011-08-24T20:14:08Z,2001-02-09T16:17:06Z,8980.79,484,484,484
485,2016-10-20T17:34:51Z,2001-05-10T06:00:22Z,2635.84,485,485,485
486,2005-06-26T10:16:10Z,2006-04-28T09:58:03Z,573.85,486,486,486
487,2010-09-06T03:44:32Z,2006-08-20T00:11:47Z,8134.68,487,487,487
488,2009-04-05T07:53:58Z,2001-11-14T19:42:47Z,3563.88,488,488,488
489,2013-05-10T14:56:26Z,2013-01-25T12:34:47Z,3434.81,489,489,489
490,2005-02-12T07:37:58Z,2008-05-30T08:17:35Z,9743.62,490,490,490
491,2006-08-13T07:32:32Z,2016-10-07T23:13:44Z,5859.99,491,491,491
492,2005-07-02T06:28:45Z,2008-03-22T23:10:02Z,115.55,492,492,492
493,2014-01-20T16:06:48Z,2013-07-05T19:03:23Z,2605.27,493,493,493
494,2009-07-02T02:40:05Z,2014-07-21T11:25:05Z,7563.02,494,494,494
495,2009-01-14T18:10:38Z,2012-09-06T16:29:59Z,4362.48,495,495,495
496,2015-02-13T08:16:21Z,2012-10-04T01:22:01Z,8504.54,496,496,496
497,2005-03-11T15:50:40Z,2014-03-09T16:52:39Z,2849.02,497,497,497
498,2016-02-01T08:55:49Z,2000-08-12T12:39:16Z,8775.53,498,498,498
499,2003-01-14T12:22:15Z,2002-06-22T01:20:16Z,2254.68,499,499,499
500,2013-12-28T04:59:27Z,2000-08-27T10:34:19Z,4549.34,500,500,500
501,2002-06-17T23:13:53Z,2016-12-20T21:11:02Z,5407.09,501,501,501
502,2003-10-20T07:14:01Z,2014-02-26T01:22:47Z,3579.17,502,502,502
