1,2015-08-10T05:52:03Z,2013-05-07T00:09:00Z,8909.49,1,1,1
503,2011-05-15T00:50:10Z,2013-07-23T07:52:33Z,2146.02,503,503,503
504,2007-08-25T19:57:46Z,2004-07-04T07:49:20Z,7569.77,504,504,504
505,2013-07-05T09:33:26Z,2011-11-04T18:45:41Z,3605.77,505,505,505
506,2004-03-25T05:26:11Z,2012-12-25T09:48:31Z,5305.02,506,506,506
507,2000-10-30T14:32:35Z,2001-03-15T10:58:36Z,6586.96,507,507,507
508,2005-04-13T04:15:48Z,2003-04-09T01:25:16Z,5160.24,508,508,508
509,2010-12-23T13:16:25Z,2003-07-15T06:54:44Z,3062.04,509,509,509
510,2001-01-02T21:28:51Z,2015-02-06T04:43:16Z,2537.87,510,510,510
511,2000-12-03T20:30:40Z,2013-03-24T22:27:13Z,4650.83,511,511,511
512,2004-08-05T22:08:12Z,2011-04-28T04:07:38Z,2025.39,512,512,512
513,2010-01-26T08:59:42Z,2012-08-12T05:13:39Z,2488.24,513,513,513
514,2009-04-20T01:58:54Z,2008-05-10T22:51:35Z,2934.18,514,514,514
515,2001-05-09T02:39:08Z,2011-02-11T12:33:15Z,1882.26,515,515,515
516,2004-06-18T23:17:42Z,2007-08-01T01:09:57Z,7339.23,516,516,516
517,2005-11-21T05:04:30Z,2012-08-15T14:11:50Z,9241.77,517,517,517
518,2007-05-26T09:14:18Z,2017-03-28T05:47:45Z,9388.91,518,518,518
519,2007-04-15T17:10:16Z,2017-04-14T09:49:16Z,5331.85,519,519,519
520,2009-03-18T13:15:48Z,2004-08-05T18:56:19Z,9460.72,520,520,520
521,2005-11-28T08:12:23Z,2001-12-05T09:30:53Z,8602.06,521,521,521
522,2016-07-19T04:57:47Z,2017-06-01T10:44:15Z,9888.01,522,522,522
523,2012-04-24T16:30:09Z,2010-05-14T19:50:34Z,3391.71,523,523,523
524,2011-10-02T19:01:13Z,2001-12-26T09:15:30Z,3931.29,524,524,524
525,2004-01-21T00:45:14Z,2013-10-20T07:27:51Z,5757.41,525,525,525
526,2005-08-04T19:48:30Z,2008-01-16T03:03:26Z,8043.31,526,526,526
527,2001-09-26T15:00:55Z,2010-12-16T23:07:42Z,5788.76,527,527,527
528,2011-03-20T15:08:52Z,2017-06-23T21:00:19Z,8611.20,528,528,528
529,2002-01-23T03:19:07Z,2017-01-01T03:55:32Z,9686.22,529,529,529
530,2008-08-30T12:23:47Z,2017-05-19T22:51:44Z,9457.96,530,530,530
531,2014-01-06T04:58:46Z,2015-10-17T02:26:29Z,7685.43,531,531,531
532,2002-09-22T03:37:14Z,2004-05-02T12:04:47Z,1927.14,532,532,532
533,2000-11-20T10:56:27Z,2011-10-28T20:07:57Z,1316.54,533,533,533
534,2014-12-09T15:04:11Z,2004-10-26T14:23:24Z,9694.65,534,534,534
535,2010-05-10T08:57:53Z,2014-01-15T12:55:51Z,3705.27,535,535,535
536,2015-01-06T05:30:01Z,2001-04-11T16:03:30Z,1612.21,536,536,536
537,2015-09-16T14:37:02Z,2011-07-06T09:40:50Z,9538.77,537,537,537
538,2006-01-17T20:11:52Z,2007-05-29T11:35:10Z,649.46,538,538,538
539,2007-10-15T18:05:28Z,2016-02-19T10:33:46Z,618.14,539,539,539
540,2013-09-20T12:44:22Z,2007-05-09T00:49:45Z,9739.91,540,540,540
541,2003-02-03T13:58:03Z,2004-02-28T01:44:53Z,4500.85,541,541,541
542,2015-08-12T13:29:29Z,2015-07-09T20:45:18Z,4960.37,542,542,542
543,2001-01-07T19:26:10Z,2007-03-02T08:09:08Z,2310.82,543,543,543
544,2006-01-11T08:29:59Z,2012-12-28T23:16:47Z,7445.72,544,544,544
545,2005-09-28T02:29:32Z,2008-07-14T03:54:51Z,814.73,545,545,545
546,2002-04-25T05:37:16Z,2000-09-20T03:18:58Z,2234.51,546,546,546
547,2005-04-06T20:31:45Z,2017-04-18T11:32:20Z,7952.60,547,547,547
548,2014-09-09T21:04:00Z,2009-09-20T13:23:58Z,227.58,548,548,548
549,2014-05-14T02:12:54Z,2010-08-21T12:31:43Z,3770.73,549,549,549
550,2004-11-11T17:14:55Z,2000-09-12T09:47:47Z,753.93,550,550,550
551,2007-07-12T15:45:40Z,2015-01-30T15:28:59Z,6886.12,551,551,551
552,2007-01-26T16:42:04Z,2010-04-25T14:20:28Z,3239.09,552,552,552
553,2010-03-13T02:35:01Z,2001-11-18T11:02:39Z,8927.73,553,553,553
554,2011-10-01T16:00:21Z,2003-01-01T06:02:38Z,1219.23,554,554,554
555,2014-02-23T11:01:27Z,2001-09-07T15:25:03Z,9623.12,555,555,555
556,2008-08-01T01:53:56Z,2008-12-01T06:42:51Z,1466.37,556,556,556
557,2004-07-13T20:06:17Z,2000-10-01T12:43:26Z,1407.92,557,557,557
558,2015-08-10T23:53:43Z,2003-12-19T17:16:39Z,8328.26,558,558,558
559,2014-09-11T01:56:15Z,2010-08-01T03:49:06Z,3789.82,559,559,559
560,2014-11-24T03:26:51Z,2009-07-23T13:57:46Z,4491.70,560,560,560
561,2004-09-02T06:25:42Z,2006-09-20T09:58:34Z,6744.26,561,561,561
562,2016-03-05T15:47:49Z,2002-08-01T20:17:47Z,1413.86,562,562,562
563,2007-12-16T05:34:50Z,2016-08-06T15:22:52Z,6193.26,563,563,563
564,2002-03-29T13:26:02Z,2016-11-25T09:54:55Z,1029.15,564,564,564
565,2013-10-12T13:50:01Z,2011-08-12T03:34:20Z,9203.88,565,565,565
566,2008-12-27T18:20:35Z,2006-02-17T21:23:53Z,4926.51,566,566,566
567,2004-03-13T04:39:02Z,2016-06-26T04:48:19Z,4031.25,567,567,567
568,2011-06-07T04:07:31Z,2011-04-10T01:11:21Z,6276.28,568,568,568
569,2005-01-13T01:56:38Z,2006-11-07T02:44:00Z,5927.41,569,569,569
570,2004-04-17T01:43:15Z,2005-07-05T05:14:08Z,8875.82,570,570,570
571,2016-05-07T15:39:36Z,2009-12-10T17:24:34Z,4931.97,571,571,571
572,2012-12-16T07:37:29Z,2008-03-30T18:02:05Z,9957.66,572,572,572
573,2008-03-12T00:57:34Z,2002-11-12T18:52:30Z,3959.63,573,573,573
574,2011-12-31T17:20:29Z,2010-02-07T09:28:28Z,2048.90,574,574,574
575,2007-06-09T08:01:55Z,2003-07-13T13:37:54Z,5206.16,575,575,575
576,2011-11-05T04:30:37Z,2017-03-31T17:08:21Z,3379.40,576,576,576
577,2003-06-05T20:19:13Z,2010-02-05T05:50:29Z,9118.16,577,577,577
578,2013-08-19T08:17:01Z,2016-12-17T04:17:42Z,6380.54,578,578,578
579,2006-01-14T16:13:42Z,2013-09-21T13:54:10Z,7865.64,579,579,579
580,2008-08-08T04:55:44Z,2004-08-21T04:13:40Z,3755.68,580,580,580
581,2012-09-24T15:35:38Z,2012-04-01T15:24:58Z,6184.49,581,581,581
582,2002-09-29T13:19:00Z,2007-07-25T16:38:37Z,3005.10,582,582,582
583,2002-03-06T15:02:38Z,2015-11-27T02:37:33Z,8489.69,583,583,583
584,2012-11-02T04:44:53Z,2001-11-14T08:38:19Z,37.38,584,584,584
585,2001-04-28T16:45:53Z,2016-04-28T23:41:30Z,2303.70,585,585,585
586,2008-09-26T22:45:52Z,2015-11-15T15:16:30Z,986.95,586,586,586
587,2001-07-10T03:25:10Z,2001-01-23T02:31:03Z,7344.17,587,587,587
588,2004-08-23T21:04:22Z,2003-07-20T15:25:22Z,220.39,588,588,588
589,2012-10-20T11:08:12Z,2017-03-14T23:35:48Z,3916.88,589,589,589
590,2014-09-17T08:48:01Z,2012-08-29T06:14:35Z,5452.25,590,590,590
591,2005-04-29T12:29:34Z,2011-11-02T04:25:32Z,5139.38,591,591,591
592,2005-11-11T06:32:29Z,2001-09-22T17:04:42Z,8397.70,592,592,592
593,2007-02-01T11:56:22Z,2001-09-21T17:55:54Z,9567.51,593,593,593
594,2009-09-09T09:14:10Z,2007-10-27T15:51:46Z,202.30,594,594,594
595,2015-09-24T08:15:05Z,2007-01-11T13:43:40Z,4001.93,595,595,595
596,2001-02-06T08:48:51Z,2009-08-08T07:41:52Z,4227.30,596,596,596
597,2015-07-02T15:22:07Z,2017-05-29T00:18:41Z,5276.64,597,597,597
598,2016-07-09T19:13:52Z,2007-10-01T23:15:17Z,9105.84,598,598,598
599,2017-04-27T20:57:59Z,2001-05-20T22:12:09Z,7683.04,599,599,599
600,2014-04-24T09:43:02Z,2001-01-15T11:47:39Z,4721.08,600,600,600
601,2008-01-06T23:39:36Z,2012-11-29T23:54:07Z,8081.20,601,601,601
602,2010-12-13T18:23:58Z,2006-01-29T08:01:38Z,4866.14,602,602,602
603,2006-04-01T17:53:01Z,2016-04-15T07:11:26Z,201.53,603,603,603
604,2004-09-21T16:40:30Z,2006-02-19T14:50:02Z,6790.62,604,604,604
605,2015-03-24T11:01:53Z,2015-03-15T02:59:04Z,7782.53,605,605,605
606,2005-05-02T18:09:53Z,2014-03-18T17:53:41Z,4759.16,606,606,606
607,2004-02-16T03:24:17Z,2008-07-26T08:47:18Z,8737.31,607,607,607
608,2012-06-19T14:10:43Z,2009-08-03T15:02:25Z,1959.22,608,608,608
609,2004-01-21T19:55:18Z,2008-03-19T18:59:34Z,3036.21,609,609,609
610,2015-09-30T09:02:45Z,2004-02-16T14:46:11Z,3274.66,610,610,610
611,2002-09-18T02:06:07Z,2013-07-06T18:46:38Z,4946.56,611,611,611
612,2002-08-06T02:08:42Z,2002-07-18T17:05:58Z,9391.60,612,612,612
613,2015-02-14T10:43:39Z,2007-09-19T04:46:48Z,3166.53,613,613,613
614,2005-05-18T15:31:57Z,2006-12-30T06:02:30Z,4299.80,614,614,614
615,2011-07-13T02:09:15Z,2011-03-27T20:14:19Z,7702.83,615,615,615
616,2010-04-22T06:02:22Z,2004-05-06T14:16:05Z,2271.82,616,616,616
617,2003-02-02T03:38:55Z,2004-08-25T09:24:34Z,6336.71,617,617,617
618,2003-06-13T00:23:09Z,2013-05-31T10:49:13Z,4977.40,618,618,618
619,2003-03-24T10:36:21Z,2001-07-29T04:13:10Z,3780.11,619,619,619
620,2007-10-28T22:59:21Z,2005-03-16T01:19:54Z,9929.42,620,620,620
621,2001-04-13T08:36:57Z,2003-05-25T02:04:29Z,1377.49,621,621,621
622,2013-08-28T13:55:11Z,2003-01-05T05:17:49Z,4266.33,622,622,622
623,2010-01-18T01:27:53Z,2004-05-28T04:32:51Z,2379.54,623,623,623
624,2003-03-08T17:06:15Z,2007-09-24T01:20:51Z,5092.86,624,624,624
625,2005-11-17T23:06:19Z,2006-03-22T05:47:33Z,5563.16,625,625,625
626,2007-02-07T05:50:29Z,2015-02-13T07:08:01Z,6553.77,626,626,626
627,2014-02-25T01:30:58Z,2014-04-16T10:30:47Z,574.93,627,627,627
628,2010-12-09T11:22:44Z,2002-02-02T16:40:26Z,8420.57,628,628,628
629,2007-05-02T06:33:24Z,2011-08-06T07:44:47Z,4927.78,629,629,629
630,2005-11-26T14:15:00Z,2012-06-14T22:22:51Z,7950.59,630,630,630
631,2000-12-21T08:34:22Z,2001-12-20T23:10:08Z,626.69,631,631,631
632,2011-02-26T08:09:09Z,2001-01-02T17:42:03Z,8141.19,632,632,632
633,2015-01-17T21:26:52Z,2008-11-12T23:43:42Z,6585.41,633,633,633
634,2005-03-26T19:56:13Z,2002-04-10T15:44:44Z,2526.53,634,634,634
635,2002-12-18T15:15:20Z,2011-01-26T06:05:22Z,2833.38,635,635,635
636,2015-09-22T14:08:20Z,2008-05-08T19:47:58Z,8341.41,636,636,636
637,2009-10-08T23:58:59Z,2009-10-08T17:06:52Z,1705.91,637,637,637
638,2007-04-06T10:05:34Z,2005-08-12T03:32:11Z,1730.07,638,638,638
639,2012-09-14T05:05:39Z,2014-11-13T22:46:29Z,9310.50,639,639,639
640,2005-11-13T04:27:23Z,2007-07-11T16:50:22Z,7150.83,640,640,640
641,2009-05-13T01:49:47Z,2010-06-04T15:39:43Z,3182.28,641,641,641
642,2009-02-11T14:14:25Z,2002-10-15T01:20:02Z,4724.19,642,642,642
643,2009-12-04T09:42:52Z,2001-04-21T07:52:51Z,2305.52,643,643,643
644,2014-03-24T01:53:04Z,2008-03-06T19:16:47Z,6801.53,644,644,644
645,2007-02-01T14:12:08Z,2005-06-05T08:27:32Z,99.96,645,645,645
646,2016-01-20T09:42:34Z,2016-02-28T04:47:21Z,7469.39,646,646,646
647,2014-03-07T08:24:52Z,2017-07-09T00:50:25Z,5441.75,647,647,647
648,2013-09-07T16:13:42Z,2011-07-29T16:51:56Z,7829.44,648,648,648
649,2006-08-30T14:02:17Z,2005-11-09T16:01:15Z,4729.25,649,649,649
650,2015-12-16T12:42:04Z,2015-04-30T21:42:14Z,7020.38,650,650,650
651,2014-08-04T04:37:07Z,2009-08-25T21:15:54Z,6022.05,651,651,651
652,2007-04-23T09:54:10Z,2016-04-13T09:57:29Z,1643.64,652,652,652
653,2006-09-26T23:25:41Z,2005-05-07T09:44:47Z,1113.54,653,653,653
654,2005-06-16T08:19:44Z,2008-01-28T01:03:39Z,5031.53,654,654,654
655,2012-02-19T05:52:18Z,2014-04-11T03:46:26Z,306.96,655,655,655
656,2001-08-07T07:02:36Z,2017-01-19T13:25:27Z,7127.96,656,656,656
657,2013-02-22T20:26:24Z,2006-05-31T17:53:27Z,8791.12,657,657,657
658,2008-07-28T09:50:36Z,2002-10-11T06:16:08Z,2110.81,658,658,658
659,2015-06-03T11:22:09Z,2007-10-02T05:40:46Z,4336.12,659,659,659
660,2014-07-01T18:06:02Z,2008-11-17T04:30:26Z,7410.26,660,660,660
661,2003-03-21T16:40:05Z,2015-10-17T15:56:02Z,8198.90,661,661,661
662,2008-05-21T04:47:08Z,2009-03-16T01:33:35Z,9493.89,662,662,662
663,2017-03-01T04:49:52Z,2005-11-29T22:29:09Z,6723.63,663,663,663
664,2014-10-29T05:48:36Z,2015-10-22T10:04:07Z,5414.13,664,664,664
665,2001-06-06T22:56:10Z,2012-12-27T11:13:05Z,5768.64,665,665,665
666,2013-09-13T01:47:15Z,2007-03-04T20:31:16Z,4963.05,666,666,666
667,2006-03-29T08:50:36Z,2006-12-16T02:17:18Z,550.88,667,667,667
668,2016-12-21T09:27:16Z,2016-11-25T12:46:30Z,5728.50,668,668,668
669,2010-03-02T00:27:15Z,2009-03-21T08:38:42Z,9056.94,669,669,669
670,2000-11-22T21:25:21Z,2008-01-09T18:53:25Z,2629.30,670,670,670
671,2005-09-23T22:51:50Z,2015-01-23T01:55:24Z,3210.51,671,671,671
672,2016-03-26T04:59:20Z,2012-03-07T22:25:19Z,6763.99,672,672,672
673,2002-01-19T01:55:29Z,2007-05-07T12:00:36Z,3243.45,673,673,673
674,2016-05-14T10:53:30Z,2008-11-16T23:13:35Z,9684.88,674,674,674
675,2001-07-29T13:01:05Z,2002-06-01T09:26:38Z,401.40,675,675,675
676,2006-05-18T14:26:48Z,2010-06-09T12:28:47Z,4086.38,676,676,676
677,2011-08-02T04:05:30Z,2002-10-18T03:34:50Z,9201.88,677,677,677
678,2008-12-11T03:04:21Z,2002-08-12T10:13:18Z,1494.14,678,678,678
679,2016-05-17T08:19:13Z,2009-03-24T08:01:34Z,8980.36,679,679,679
680,2017-02-03T14:38:18Z,2005-07-13T00:10:52Z,6037.43,680,680,680
681,2014-01-11T10:14:12Z,2004-04-22T23:55:51Z,1300.02,681,681,681
682,2003-11-17T07:33:47Z,2001-06-14T14:11:16Z,2641.96,682,682,682
683,2005-11-25T15:05:23Z,2005-05-24T04:48:22Z,8906.68,683,683,683
684,2011-01-06T03:25:37Z,2009-01-18T13:46:02Z,6192.83,684,684,684
685,2015-06-03T07:29:20Z,2003-03-31T21:24:13Z,3022.85,685,685,685
686,2012-02-24T08:12:41Z,2015-08-02T14:51:09Z,5766.13,686,686,686
687,2017-02-18T05:08:13Z,2001-07-16T01:38:25Z,548.46,687,687,687
688,2009-08-18T20:51:26Z,2010-08-08T16:57:34Z,9731.91,688,688,688
689,2011-02-16T18:34:28Z,2016-07-08T20:00:00Z,9563.38,689,689,689
690,2014-05-29T01:12:28Z,2006-05-16T00:03:46Z,3082.10,690,690,690
691,2002-07-04T07:18:36Z,2017-06-13T02:58:33Z,5341.55,691,691,691
692,2014-02-06T15:58:15Z,2007-01-21T13:56:01Z,2053.89,692,692,692
693,2010-02-11T15:45:36Z,2006-10-01T13:04:06Z,3733.05,693,693,693
694,2015-11-07T17:51:28Z,2016-08-11T20:05:24Z,6755.64,694,694,694
695,2007-06-04T08:54:38Z,2001-11-11T11:25:40Z,588.89,695,695,695
696,2003-09-26T16:21:12Z,2017-03-22T14:32:32Z,2991.76,696,696,696
697,2001-02-05T11:18:10Z,2001-03-24T07:35:25Z,1891.14,697,697,697
698,2005-11-15T17:11:42Z,2009-12-07T00:09:32Z,8086.92,698,698,698
699,2015-11-26T07:40:33Z,2009-08-24T06:05:50Z,5258.92,699,699,699
700,2005-02-25T01:31:25Z,2012-06-24T07:14:32Z,9071.22,700,700,700
701,2010-02-11T12:15:25Z,2014-01-22T01:10:56Z,8129.65,701,701,701
702,2005-12-17T00:37:27Z,2004-10-30T03:06:35Z,8668.85,702,702,702
703,2005-05-25T01:03:59Z,2015-04-02T00:54:23Z,5116.89,703,703,703
704,2016-01-08T09:01:20Z,2013-03-26T19:44:36Z,9301.48,704,704,704
705,2010-06-16T22:08:48Z,2013-09-15T15:47:51Z,9590.57,705,705,705
706,2002-04-28T20:47:06Z,2014-01-04T04:03:50Z,7691.30,706,706,706
707,2006-03-08T05:16:02Z,2017-03-04T19:39:04Z,6399.56,707,707,707
708,2017-03-19T09:29:18Z,2008-02-15T22:41:22Z,9499.42,708,708,708
709,2007-06-20T01:42:22Z,2015-03-02T21:18:02Z,3432.57,709,709,709
710,2005-08-01T23:02:46Z,2001-07-12T07:40:31Z,5214.72,710,710,710
711,2001-06-17T08:47:40Z,2002-07-18T03:46:07Z,1191.84,711,711,711
712,2016-06-06T01:58:39Z,2011-06-22T01:30:06Z,2948.68,712,712,712
713,2015-06-11T20:38:56Z,2000-08-04T06:16:15Z,8523.93,713,713,713
714,2011-02-08T02:00:42Z,2005-12-16T17:46:18Z,7915.41,714,714,714
715,2006-03-10T17:03:42Z,2013-11-03T19:21:25Z,8874.43,715,715,715
716,2011-07-31T17:48:09Z,2003-11-14T05:31:54Z,5300.92,716,716,716
717,2013-11-08T12:01:47Z,2004-09-08T08:39:09Z,4629.16,717,717,717
718,2008-07-14T20:40:56Z,2013-12-30T07:43:05Z,5394.58,718,718,718
719,2007-06-28T06:54:18Z,2013-12-14T11:44:11Z,8460.29,719,719,719
720,2008-08-10T21:15:26Z,2015-05-24T13:56:48Z,3862.06,720,720,720
721,2001-11-10T16:14:57Z,2007-02-24T21:17:00Z,6777.73,721,721,721
722,2015-12-01T21:06:02Z,2012-08-06T22:32:08Z,9757.86,722,722,722
723,2005-11-15T06:54:44Z,2013-06-15T13:15:27Z,6410.26,723,723,723
724,2012-11-30T15:14:41Z,2003-11-28T06:25:05Z,4739.62,724,724,724
725,2012-09-17T13:34:34Z,2015-01-11T21:50:32Z,5259.63,725,725,725
726,2016-07-02T20:41:51Z,2015-12-06T22:58:38Z,6431.60,726,726,726
727,2017-03-31T17:16:23Z,2008-08-12T16:10:10Z,3590.49,727,727,727
728,2014-02-01T03:16:17Z,2014-01-28T11:34:53Z,5051.10,728,728,728
729,2010-01-11T17:43:01Z,2009-10-30T08:59:01Z,1379.44,729,729,729
730,2016-08-06T06:09:20Z,2017-06-24T18:19:52Z,3108.94,730,730,730
731,2009-04-08T20:16:30Z,2014-06-28T12:30:54Z,184.39,731,731,731
732,2013-01-31T11:03:21Z,2003-05-02T08:08:24Z,7847.13,732,732,732
733,2014-07-27T07:37:29Z,2010-11-07T17:49:29Z,4011.10,733,733,733
734,2012-02-09T01:38:18Z,2003-09-01T04:26:55Z,4997.81,734,734,734
735,2006-03-21T20:07:43Z,2017-04-15T21:05:54Z,4020.94,735,735,735
736,2005-07-03T06:10:28Z,2017-03-17T15:45:52Z,9711.36,736,736,736
737,2013-06-30T12:54:26Z,2012-05-02T11:28:37Z,7996.79,737,737,737
738,2003-05-19T15:01:52Z,2005-07-28T21:23:42Z,2442.74,738,738,738
739,2004-04-09T18:46:37Z,2016-04-03T20:51:22Z,1464.02,739,739,739
740,2005-05-14T15:31:26Z,2000-10-21T11:06:40Z,5185.52,740,740,740
741,2005-01-23T08:42:14Z,2004-04-20T21:08:20Z,1048.91,741,741,741
742,2013-07-17T20:09:02Z,2003-01-12T10:17:20Z,4209.11,742,742,742
743,2011-12-16T07:38:55Z,2015-07-07T04:19:45Z,9586.37,743,743,743
744,2007-06-02T08:58:54Z,2015-07-30T17:49:42Z,5688.65,744,744,744
745,2006-04-01T14:18:53Z,2009-11-24T02:11:12Z,2185.15,745,745,745
746,2001-11-30T02:03:05Z,2009-03-30T00:49:43Z,9088.87,746,746,746
747,2001-03-26T06:54:01Z,2011-06-04T17:03:15Z,1835.55,747,747,747
748,2012-02-19T12:44:11Z,2000-09-03T20:49:47Z,2696.69,748,748,748
749,2016-07-11T04:12:18Z,2002-01-08T07:49:15Z,8769.95,749,749,749
750,2005-02-26T20:11:35Z,2004-11-29T02:38:02Z,1037.74,750,750,750
